household_id,patta_holder_name,state,district,village,tribal_group,claim_type,claim_status,land_area,pond_count,homestead_area,vegetation_index,soil_index,water_index,forest_cover_pct,dist_to_road_km,has_pm_kisan,has_jal_jeevan,has_mgnrega
644,Holder_644,Tripura,Gomati,Karbook,Tripuri,CR,Approved,8.27065319631696,1,0.20203488896855926,0.7629099401193191,0.5977194916264661,0.32890683594083747,15.32593087358551,1.1848776002967716,1,0,1
645,Holder_645,Tripura,West Tripura,Mohanpur,Reang,CFR,Approved,9.334256749883815,1,0.1508134303892927,,0.49878272690287584,0.44264137665652353,45.07837905777437,3.9850488416396317,1,1,1
646,Holder_646,Tripura,Dhalai,Ambassa,Reang,CFR,Approved,5.678292422168957,1,0.12341464003202006,0.6998038187235133,0.7225537506590436,0.37185239911639495,58.086670896980685,1.0025401018268882,0,0,1
647,Holder_647,Tripura,Dhalai,Manu,Jamatia,CR,Approved,6.783928950574692,2,0.22216539941710056,0.6919464969390382,,0.2723024424642553,65.43345768955658,0.3365954808508279,0,0,0
648,Holder_648,Tripura,Sepahijala,Sonamura,Reang,CR,Pending,9.081099411269685,2,0.1630644107187632,,0.6168981691819929,0.7506440677226583,50.81130532108954,3.2209037246189047,0,0,1
649,Holder_649,Tripura,Sepahijala,Bishalgarh,Jamatia,CR,Approved,1.4361950884229526,0,0.16960417920644968,0.4044080165964862,0.49477351216798404,0.40120366403072777,73.62424208850177,4.88471897308376,0,0,1
650,Holder_650,Tripura,Dhalai,Kamalpur,Tripuri,IFR,Pending,2.704746489728568,1,0.40430372335478004,0.5057982892752804,0.48109209975012757,0.38272853498372705,75.93940128187101,1.7898263101909826,1,0,0
651,Holder_651,Tripura,Gomati,Karbook,Jamatia,IFR,Approved,7.234550059390033,3,0.10633522837794969,0.7232161461118616,,0.38273441960302346,14.502345623550847,0.769547375342011,1,1,0
652,Holder_652,Tripura,Dhalai,Kamalpur,Reang,IFR,Pending,8.325572388166847,2,0.3231240502941738,0.6785395024717045,0.4524809552819589,0.3928190318907008,38.16593776789621,2.937859161764148,0,1,1
653,Holder_653,Tripura,Gomati,Amarpur,Tripuri,CR,Approved,8.64177576914049,0,0.25178455223738594,0.7908748102218971,0.6038064560259098,0.5193855668647382,11.642131520480811,4.5505002132591015,1,0,0
654,Holder_654,Tripura,Dhalai,Kamalpur,Jamatia,CR,Approved,4.44351818012186,1,0.30261999996341893,0.5935591573750649,0.6434978445381906,0.454584296375223,33.05916601621101,3.9634965431766984,0,0,0
655,Holder_655,Tripura,Sepahijala,Bishalgarh,Tripuri,IFR,Approved,1.348729071772735,3,0.32513209488584116,0.5563888142962417,0.6440034558198034,0.337665064428796,47.58077525794215,3.188076168381037,0,0,0
656,Holder_656,Tripura,Gomati,Udaipur,Tripuri,IFR,Approved,4.65892403434639,2,0.2253470777829113,0.30593168271135335,0.6425395529392739,0.6421466612094647,73.75564513569643,1.712271183716477,1,0,1
657,Holder_657,Tripura,Sepahijala,Bishalgarh,Reang,CR,Approved,2.691978606967011,3,0.21804354407371412,0.4360621687361729,0.46639570823965154,0.3052657090099887,69.25880257257819,2.8010248317258557,0,0,1
658,Holder_658,Tripura,Dhalai,Kamalpur,Tripuri,CFR,Approved,3.2663663224679294,2,0.39336073973396235,0.5879925832341695,0.6432854684796678,0.4035921055425158,18.924980867039,0.6379752382604258,0,0,0
659,Holder_659,Tripura,Sepahijala,Bishalgarh,Reang,IFR,Approved,7.836541789956305,0,0.44851079524846293,0.5044286779504864,,0.30040608771464045,16.5121262318627,3.4589380365472158,0,0,0
660,Holder_660,Tripura,West Tripura,Jirania,Tripuri,CR,Approved,1.2175073172459252,3,0.17703265298341117,0.4249501318913089,0.46161468540948264,0.44354861095408926,51.24871371296669,3.680460890708724,0,0,1
661,Holder_661,Tripura,Gomati,Amarpur,Jamatia,CR,Approved,8.36202156606667,1,0.1390475042140596,0.7617652067459749,0.5047189929291058,0.5746401511687098,47.24825807211479,4.83215178996761,1,0,1
662,Holder_662,Tripura,Dhalai,Manu,Tripuri,CFR,Approved,4.562856315329606,1,0.4591183225568104,0.7957996033246565,0.6560752247141961,0.3415991518007143,28.64643490010167,1.4499073219763439,1,0,1
663,Holder_663,Tripura,Gomati,Udaipur,Jamatia,CR,Approved,6.162607345455653,2,0.23995818545895947,0.439301852534076,0.5257289322082982,0.41970845768630977,72.96171591876846,0.28859081140650866,0,1,0
664,Holder_664,Tripura,Sepahijala,Sonamura,Jamatia,CR,Approved,1.3516961967389505,1,0.3205269562651257,0.40705884087342475,0.6116509087445062,0.6452231209130606,74.91564866230874,2.818920629250323,0,0,0
665,Holder_665,Tripura,Gomati,Karbook,Tripuri,IFR,Approved,3.7049112443941565,3,0.2438172578080014,0.7868611016491734,0.5447619656795893,0.26446111236179015,38.18280068381139,3.5925944211047094,1,0,0
666,Holder_666,Tripura,West Tripura,Agartala,Jamatia,IFR,Approved,1.352158730641035,0,0.15032093453842055,0.439447450247051,0.3914086478641169,0.2570379086296817,72.32117899794642,3.9939558842383422,1,0,1
667,Holder_667,Tripura,Dhalai,Manu,Tripuri,CFR,Approved,9.634665367370541,2,0.33573265797909124,0.8478319753910551,0.6088964665600526,0.4425536700506412,36.876422598408084,1.129946878519091,0,0,0
668,Holder_668,Tripura,West Tripura,Agartala,Tripuri,CFR,Pending,8.16898566859938,3,0.3100563407078519,0.2189012601541877,0.3048521122392057,0.14507625360135318,61.57717822807901,1.4564137713777134,0,0,0
669,Holder_669,Tripura,Gomati,Amarpur,Jamatia,CR,Approved,4.866511166386372,2,0.1811974236764789,0.5989582710335676,0.5281605897785352,0.5056034103914991,43.31595522834069,2.6604364412830224,1,0,0
670,Holder_670,Tripura,Gomati,Udaipur,Jamatia,IFR,Approved,2.6242242090748755,0,0.2807476178609112,0.5734626495115568,0.5945745998550902,0.4440888128764629,18.58082095550281,1.7868838878560087,1,1,0
671,Holder_671,Tripura,West Tripura,Mohanpur,Reang,CFR,Approved,9.367823499873596,2,0.41877900160625836,0.6433371309800413,0.5589886767909321,0.3776331412253991,74.95539408659151,4.3304551356197365,0,0,1
672,Holder_672,Tripura,Gomati,Karbook,Jamatia,CFR,Approved,3.773667659406232,1,0.33617044124315654,0.7685325738840157,0.5019809958485666,0.3362980521235526,41.78676153642756,2.4740487379458576,1,0,0
673,Holder_673,Tripura,West Tripura,Jirania,Reang,CFR,Approved,2.02935210103006,1,0.13876693082679795,0.5793714607829975,0.3726261264178551,0.31749706703948416,61.41409282256826,4.037977491689614,0,0,1
674,Holder_674,Tripura,West Tripura,Mohanpur,Jamatia,CR,Approved,5.850061690312572,2,0.31920859889165404,0.6670423412188043,0.576930337566882,0.3124406452329405,35.70216701019045,2.986974850315298,0,1,1
675,Holder_675,Tripura,Gomati,Amarpur,Tripuri,IFR,Approved,9.465854143275752,0,0.38109531971583477,0.5868257610697426,0.5015683181543834,0.5077304475572908,11.321661500336425,3.9108326797621373,0,1,0
676,Holder_676,Tripura,Dhalai,Manu,Jamatia,CFR,Approved,0.5363877597530644,0,0.41708136231230053,0.7119183563526046,0.5268549701804551,0.4415868242113541,17.037125108428512,1.7968303353455544,1,1,1
677,Holder_677,Tripura,West Tripura,Jirania,Tripuri,IFR,Approved,2.762186010912988,1,0.3516470314537067,0.482414930986405,0.3604733235282223,0.3251508927886769,44.73536356429471,4.190799785265494,0,0,1
678,Holder_678,Tripura,Sepahijala,Bishalgarh,Tripuri,CFR,Approved,9.415252583898873,0,0.1610632658163135,0.6038860998205323,0.41905980449339114,0.3824111445143676,58.29750499884537,1.5179471146449035,0,1,1
679,Holder_679,Tripura,Dhalai,Kamalpur,Tripuri,CFR,Approved,2.1253166851430394,2,0.3840693066360643,0.7420896472651981,,0.40931542840645896,33.43147286054953,2.821274278415796,0,0,0
680,Holder_680,Tripura,West Tripura,Jirania,Reang,IFR,Approved,1.5758127905782886,3,0.37093673843260655,0.4582040005523673,0.31097498566075127,0.241437444955039,58.68419214243552,1.2272341432345961,1,0,0
681,Holder_681,Tripura,Sepahijala,Sonamura,Jamatia,IFR,Approved,5.916778550098142,2,0.10977075317625329,0.4613854096854727,0.602296366351982,0.5149937085979036,58.904491260236924,2.4825273038057283,0,1,0
682,Holder_682,Tripura,Gomati,Amarpur,Tripuri,IFR,Pending,8.687516321300883,1,0.26469906703609725,0.760912416012956,0.6962385058328231,0.5482857184991848,59.27551351294816,1.727241005641775,0,1,1
683,Holder_683,Tripura,Dhalai,Ambassa,Tripuri,CR,Approved,5.032543268092298,1,0.23318009878494933,0.8634462304261667,,0.5401567438782999,44.47652978143559,1.4801764670586284,0,0,1
684,Holder_684,Tripura,Dhalai,Kamalpur,Reang,CFR,Approved,9.948360438502984,1,0.3677648257014574,0.5590777113360286,,0.4989638587931902,74.04203050850528,4.84152808653458,1,0,1
685,Holder_685,Tripura,West Tripura,Agartala,Jamatia,CR,Approved,6.952131145610932,0,0.1864543249243683,0.3779307014365122,0.3971715597687733,0.2139079559134207,44.24375625864309,0.9683557063363071,0,0,0
686,Holder_686,Tripura,Gomati,Karbook,Jamatia,IFR,Pending,1.2037116184992536,2,0.3363487691897034,0.6648854457940225,0.5373991771331241,0.3983902338446965,41.518563544764675,3.979164019795497,0,0,0
687,Holder_687,Tripura,West Tripura,Agartala,Reang,CFR,Pending,9.931905250978765,3,0.46528238472566896,0.21827039050675376,0.34335148969258694,0.29623556735245893,23.956657330743887,4.923991805519432,0,0,1
688,Holder_688,Tripura,West Tripura,Jirania,Reang,CR,Approved,4.374995249411809,2,0.4191209488834431,0.39752691244593186,,0.4269746984449049,31.535856114943556,0.2955271219523736,1,1,0
689,Holder_689,Tripura,West Tripura,Agartala,Jamatia,CFR,Approved,3.2303240715320842,3,0.4685830944866122,0.4359253982050552,0.3940203406608171,0.2042919277442944,12.963414476281233,3.555331587402056,0,0,1
690,Holder_690,Tripura,Sepahijala,Sonamura,Reang,CR,Approved,5.799852243989913,2,0.491402386773076,0.5943269769978758,0.7393275517836098,0.5485014308710886,54.34747055313191,1.413976666670178,1,1,0
691,Holder_691,Tripura,Gomati,Amarpur,Jamatia,IFR,Approved,3.390922122298211,1,0.10426805080246511,0.6692250266169926,0.6436662350744008,0.4118350789547708,27.3975020748965,0.39434155677586136,1,1,0
692,Holder_692,Tripura,Sepahijala,Bishalgarh,Jamatia,CR,Approved,1.321346317641447,3,0.349096510550991,,0.5666501197616548,0.34880992314256976,31.29086781398256,2.133869978991828,1,0,0
693,Holder_693,Tripura,Dhalai,Manu,Tripuri,CFR,Pending,0.5135692592521788,2,0.2651357591035626,0.7412713281131891,0.6543253821957216,0.3497791329071884,63.957016516502485,4.6890454888202004,0,1,0
694,Holder_694,Tripura,Gomati,Karbook,Tripuri,CFR,Approved,4.771041852742492,0,0.4439417961340487,0.6030257791940268,0.45180769381585845,0.3392573359925031,32.905482821301774,0.2564724529615889,1,0,0
695,Holder_695,Tripura,Sepahijala,Sonamura,Jamatia,CFR,Approved,8.450202511152627,0,0.2007258808036527,0.5815485171079455,0.6071691949009023,0.6903091066615061,26.95371244091995,3.021851321262952,0,0,0
696,Holder_696,Tripura,Sepahijala,Sonamura,Jamatia,CFR,Approved,5.936994263485727,2,0.49241179564603044,0.4055189676733301,0.6304174974148872,0.7544126268804452,21.8340424393594,2.6067030972575567,0,0,0
697,Holder_697,Tripura,West Tripura,Agartala,Jamatia,IFR,Approved,9.992469339962689,1,0.3454831878174989,0.38221536056748673,0.2643098915969816,0.1857404041972867,64.24008815273692,4.392243988981028,1,0,0
698,Holder_698,Tripura,West Tripura,Agartala,Jamatia,CR,Approved,3.2250431336484,3,0.4174149608915324,0.20729244091131613,0.32213352199045137,0.2324868023402136,19.079438059301882,0.6032082296990031,0,1,0
699,Holder_699,Tripura,West Tripura,Jirania,Jamatia,IFR,Approved,3.1643231152205256,2,0.13423982112910735,0.3796256558995379,0.3722212347272914,0.2994591563755392,41.76276321752475,3.471324943455922,0,1,1
700,Holder_700,Tripura,Dhalai,Manu,Jamatia,IFR,Pending,2.01761987222247,0,0.17338315390354603,0.8298827561640124,0.6986510030845927,0.25898225979912315,45.485108125403606,3.464526552479731,0,0,0
701,Holder_701,Tripura,West Tripura,Mohanpur,Reang,IFR,Pending,2.058604088520684,3,0.4033614692136813,0.6283023770486176,0.4929310166005858,0.378491637245896,58.11729388800002,3.4115840809389595,1,1,1
702,Holder_702,Tripura,West Tripura,Agartala,Jamatia,CFR,Approved,3.2092726620954544,0,0.10879460881572944,0.3885662433367557,0.3877639648218113,0.2901857189005097,54.32984376330968,4.723205575688177,0,0,1
703,Holder_703,Tripura,Gomati,Amarpur,Reang,CFR,Approved,8.031980430098507,0,0.4267511943575132,,0.5714242318601006,0.5468872714646948,66.75044710616223,4.1508201392330255,1,1,1
704,Holder_704,Tripura,Dhalai,Ambassa,Reang,CFR,Approved,9.104689511046255,2,0.10557960747676459,0.7127503458155751,0.6410185072083794,0.3896446153812183,13.13260037483667,0.40146908596882885,1,0,1
705,Holder_705,Tripura,Gomati,Karbook,Jamatia,CR,Approved,9.763328112222972,0,0.36284753562450933,0.764157768426969,0.4980797825787014,0.29789823643370644,30.750850734557805,2.461197683381663,1,0,0
706,Holder_706,Tripura,West Tripura,Agartala,Jamatia,CFR,Approved,2.7067517139163,3,0.24603756809272237,0.4295597716688593,0.26527055244243053,0.20119158154698633,29.609388314276583,2.110174669766401,0,0,1
707,Holder_707,Tripura,Gomati,Amarpur,Reang,CR,Approved,8.87232668333387,1,0.34459794108767966,0.6052131957407523,0.5077859926651335,0.3590047045728566,20.221183391447575,1.68870666123585,1,0,1
708,Holder_708,Tripura,Gomati,Amarpur,Reang,CFR,Pending,3.618423348134702,2,0.3784125627956455,0.5938054430264569,0.6733540709012,0.42061968599425664,30.24247776995102,2.366416280739667,0,0,1
709,Holder_709,Tripura,Gomati,Karbook,Jamatia,CFR,Approved,1.571985172910402,3,0.23699008767452168,0.8376147926438239,0.5663244585978388,0.3591535474421915,31.68357199000324,2.044132087644692,0,1,0
710,Holder_710,Tripura,West Tripura,Mohanpur,Jamatia,IFR,Approved,8.765236792441573,2,0.14318497924433424,0.5740266504008363,0.5291745963065669,0.45175525075146505,46.53191233492348,2.2752027194175937,0,0,0
711,Holder_711,Tripura,Gomati,Amarpur,Reang,IFR,Approved,6.543003529114377,0,0.12785834709930627,0.6206240164932131,0.5706100783200605,0.5735235756333127,56.459313524837924,4.900456954921484,0,1,0
712,Holder_712,Tripura,Dhalai,Ambassa,Reang,IFR,Approved,2.0649435127700864,0,0.3355744090250191,0.8866141282876014,0.7231395568716186,0.4048619984893284,36.677035952826984,0.6254382787979876,0,1,1
713,Holder_713,Tripura,Gomati,Amarpur,Reang,CR,Approved,4.583396946373524,3,0.3082621414936446,0.7450913757517205,0.5952671466602197,0.47438496303652555,60.362916191936684,4.626708175225903,0,0,1
714,Holder_714,Tripura,Gomati,Amarpur,Tripuri,CR,Approved,3.2289481013321426,3,0.396880403648453,0.601170027264321,0.6182260606517033,0.39653397443833693,33.5315737005706,2.5051362246609283,0,0,0
715,Holder_715,Tripura,Gomati,Amarpur,Reang,CFR,Approved,7.499548402746871,1,0.30389420400157485,0.6328911747667985,0.671006040323987,0.4017689523027138,30.319857412033222,3.1939627783977977,0,1,1
716,Holder_716,Tripura,Sepahijala,Bishalgarh,Tripuri,CR,Approved,4.807454190930547,3,0.26897831601235167,0.42134748555202983,0.41725189815320407,0.5822353561509324,47.8831639099917,4.18487823976493,1,0,1
717,Holder_717,Tripura,Sepahijala,Bishalgarh,Jamatia,CFR,Approved,9.898159478510657,3,0.25923487129449235,0.5520761313885504,0.5023530179542546,0.5432635743023755,11.660145221405342,1.9302225399164266,1,0,0
718,Holder_718,Tripura,West Tripura,Mohanpur,Jamatia,CR,Approved,1.0200773314661538,2,0.110578761039067,0.6507477783731548,0.4830477582789012,0.438723611494759,15.585238654380026,2.266025158822241,1,0,1
719,Holder_719,Tripura,West Tripura,Agartala,Reang,CR,Approved,3.872645028294343,0,0.23422288067866287,,0.3481976030298932,0.13031901496001988,39.25786805105689,2.165688705337827,0,0,1
720,Holder_720,Tripura,Gomati,Amarpur,Jamatia,CR,Approved,5.078051587544786,3,0.49040806300979767,0.7689707708792644,0.6078189105472017,0.4206181065925009,76.00388979742296,1.9987089081716471,0,1,0
721,Holder_721,Tripura,Dhalai,Manu,Jamatia,IFR,Approved,5.279768770109038,1,0.4494222304908355,0.7063070463594234,0.5075142180797815,0.27557336024448353,60.505824589039655,4.642540743905096,1,0,1
722,Holder_722,Tripura,West Tripura,Agartala,Jamatia,CR,Approved,3.5013903126635495,3,0.2317512268136871,,0.2500017452133049,0.18331316569645845,16.168859865039042,4.178863477726458,0,0,0
723,Holder_723,Tripura,West Tripura,Mohanpur,Jamatia,IFR,Approved,7.4277823664268965,0,0.33511816202654887,0.5567530543256765,0.4136586050002431,0.49461563259446656,69.24226089466116,0.7231999513422853,1,0,1
724,Holder_724,Tripura,Gomati,Udaipur,Tripuri,IFR,Pending,8.81009719814526,3,0.4389186982141976,0.3791438659373852,0.5260496799090703,0.4911827536765082,61.26105394257267,0.718992091890061,0,1,1
725,Holder_725,Tripura,West Tripura,Agartala,Tripuri,CR,Approved,9.4178333687897,2,0.2765097347000275,0.2576041655293375,0.25022107331294674,0.24586895881759926,52.766256799185726,2.2537736712943577,1,1,1
726,Holder_726,Tripura,West Tripura,Agartala,Reang,CFR,Approved,8.148387079595498,0,0.10718314550006039,0.4417113749498214,0.2836440224927568,0.23260943836068448,67.42050724264242,0.6735554083174835,0,0,0
727,Holder_727,Tripura,Dhalai,Kamalpur,Reang,CFR,Pending,8.580511874412695,3,0.12980418472745603,0.7225688980876146,,0.38452583940272184,38.287689342007,3.1716468573013743,0,0,0
728,Holder_728,Tripura,West Tripura,Jirania,Reang,CFR,Approved,5.730180355889957,2,0.30415708853948265,0.4257327264101073,0.3813237835057578,0.37815533327462825,25.50507355976969,0.8897197148563227,1,0,0
729,Holder_729,Tripura,Dhalai,Kamalpur,Jamatia,CR,Approved,8.345938151054739,0,0.48777575027035136,0.7450338399516908,0.4954034919391507,0.37418820163155303,45.841637237613156,2.7073916670406453,0,0,1
730,Holder_730,Tripura,Dhalai,Ambassa,Jamatia,CFR,Approved,3.383287136905546,3,0.3772838168875471,0.8754850491872875,0.7016733799236848,0.546214600690619,48.41892289154317,0.23465574561784522,0,0,0
731,Holder_731,Tripura,Sepahijala,Bishalgarh,Tripuri,IFR,Pending,4.285548240037537,2,0.12836647657542782,0.6262744779046242,0.4982988002569806,0.4771913501983913,47.682846040693846,1.7196624723807041,0,1,1
732,Holder_732,Tripura,Sepahijala,Bishalgarh,Tripuri,CFR,Pending,3.510673631276171,1,0.17574435031674512,0.5983042762741961,0.41961395407928104,0.4633490877311595,49.55516540360737,3.450515473628746,1,0,0
733,Holder_733,Tripura,West Tripura,Jirania,Reang,CR,Approved,4.940179686755291,2,0.40852925728674006,0.5273302071181524,0.3418303260002651,0.39515792935638927,76.40934427674266,2.5233869130936726,0,0,0
734,Holder_734,Tripura,Gomati,Karbook,Tripuri,CFR,Approved,3.2130063542670455,1,0.4365759039824979,0.7459431951285279,0.640444357139519,0.26060557455172295,73.1571936167362,4.895693532795143,0,1,0
735,Holder_735,Tripura,Gomati,Karbook,Tripuri,IFR,Approved,9.635308701417244,3,0.3470778344754364,0.6663315343888667,0.5703107758599648,0.32413997805148265,71.30019255912575,4.3956982211178115,0,0,1
736,Holder_736,Tripura,West Tripura,Mohanpur,Tripuri,CR,Pending,3.472023966053847,2,0.35776926785192664,0.6143272492213726,0.5897513206304827,0.32050319281329487,66.09917676360391,1.9235397394071256,0,0,1
737,Holder_737,Tripura,Sepahijala,Sonamura,Tripuri,CFR,Pending,1.4314231120539285,1,0.11133498015335386,0.4784636160516919,0.677222638897764,0.6107842310646623,76.03996750856997,0.4183353990669181,1,0,0
738,Holder_738,Tripura,West Tripura,Jirania,Tripuri,CR,Approved,5.504763077478927,0,0.4314121038326034,0.583231215642418,,0.3743023454774092,16.894624917558225,4.2590062405520905,0,0,0
